Daily average humidity [%]
Date	No. of days	Subbasin-ID.
05062005	1983	73	80	96	96	94	94	91	86	80	73	76	78	73	72	74	69	86	81	79	72	72	74	75	68	68	66	66	66	68	71	71	69	68	68	76	75	67	66	65	71	74	70	71	69	69	71	63	67	63	67	61	72	63	63	65	65	74	80	74	74	69	69	65	86	86	80	74	78	69	69	69	87	96	69	67
06062005	1984	72	79	97	97	93	93	89	85	79	69	72	75	71	68	73	72	85	79	77	69	69	70	71	67	67	67	67	67	68	76	76	72	71	68	77	77	64	65	64	68	70	66	68	65	65	68	62	64	62	65	60	69	62	62	62	62	73	79	73	73	68	68	64	85	85	79	73	82	74	74	72	86	97	65	66
07062005	1985	74	82	97	97	94	94	92	87	82	69	72	74	70	69	72	70	89	79	76	69	69	70	71	67	67	66	66	66	67	74	74	70	69	67	75	74	64	64	63	67	70	66	68	66	66	67	60	63	60	64	58	69	60	60	61	61	75	82	75	75	68	68	63	89	89	82	72	78	72	72	70	88	97	66	66
08062005	1986	72	79	97	97	93	93	88	85	79	70	73	75	70	70	71	66	87	79	76	70	70	71	72	65	65	64	65	65	64	68	68	66	67	64	73	72	64	64	62	68	71	67	68	66	66	68	59	64	59	65	58	70	59	59	62	62	73	79	72	72	68	68	64	87	87	79	71	75	69	69	66	86	97	66	65
09062005	1987	70	77	93	93	89	89	85	82	77	74	79	80	75	75	75	67	85	79	77	70	70	73	76	70	70	67	67	67	68	66	66	67	66	68	75	72	68	68	65	72	73	68	73	72	72	72	61	65	61	66	59	70	61	61	64	64	71	77	70	70	68	68	63	85	85	77	75	74	66	66	67	83	93	72	68
10062005	1988	70	77	94	94	89	89	85	83	77	75	78	80	75	75	74	68	85	80	78	72	72	75	77	70	70	67	66	66	68	68	68	68	66	68	75	73	69	69	67	73	75	71	73	72	72	73	64	67	64	67	60	72	64	64	66	66	71	77	69	69	69	69	64	85	85	77	74	75	66	66	68	83	94	72	68
11062005	1989	69	76	96	96	91	91	86	83	76	73	77	80	74	73	76	68	85	80	78	71	71	73	75	69	69	65	65	65	68	67	67	68	64	68	76	73	66	66	63	70	73	68	72	69	69	70	60	65	60	66	57	71	60	60	62	62	70	76	68	68	68	68	63	85	85	76	76	76	63	63	68	84	96	69	66
12062005	1990	72	80	99	99	96	96	92	86	80	75	79	81	76	75	77	71	87	81	78	72	72	74	77	72	72	69	71	71	72	70	70	71	69	72	77	75	67	67	65	72	74	69	74	71	71	72	61	66	61	67	58	72	61	61	64	64	73	80	73	73	70	70	64	87	87	80	77	77	68	68	71	88	99	71	70
13062005	1991	72	80	99	99	96	96	93	86	80	70	75	77	71	69	72	65	86	79	76	70	70	72	74	65	65	64	66	66	66	64	64	65	64	66	72	70	61	62	60	68	72	66	68	64	64	68	58	64	58	65	57	70	58	58	59	59	74	80	74	74	69	69	64	86	86	80	72	71	62	62	65	88	99	64	64
14062005	1992	74	82	98	98	94	94	90	87	82	68	72	74	69	67	71	64	87	78	75	68	68	68	70	64	64	59	61	61	66	63	63	64	60	66	70	69	60	58	57	65	68	63	67	62	62	65	56	62	56	63	56	68	56	56	58	58	76	82	77	77	68	68	63	87	87	82	71	70	58	58	64	88	98	62	60
15062005	1993	75	82	95	95	91	91	88	86	82	71	76	77	71	70	71	60	88	80	78	72	72	74	74	65	65	62	64	64	64	56	56	60	60	64	68	65	63	62	59	69	74	67	68	65	65	69	56	64	56	66	55	72	56	56	61	61	76	82	76	76	72	72	65	88	88	82	71	65	55	55	60	86	95	65	63
16062005	1994	71	78	95	95	90	90	84	84	78	70	74	76	72	70	74	70	86	77	75	69	69	70	72	68	68	67	68	68	70	70	70	70	69	70	75	73	63	64	61	68	70	64	70	67	67	68	57	62	57	63	55	69	57	57	59	59	72	78	70	70	68	68	62	86	86	78	74	75	69	69	70	84	95	67	67
17062005	1995	72	78	96	96	92	92	87	84	78	66	68	71	66	65	68	60	86	76	73	68	68	68	68	62	62	57	59	59	62	58	58	60	57	62	68	66	60	58	57	64	68	64	64	62	62	64	56	62	56	63	55	68	56	56	60	60	72	78	71	71	69	69	63	86	86	78	68	68	54	54	60	85	96	62	58
18062005	1996	69	77	94	94	93	93	92	83	77	53	52	52	49	50	48	46	82	71	67	61	61	60	56	46	46	44	45	45	44	48	48	46	46	44	50	49	49	47	46	53	60	56	48	47	47	53	48	53	48	55	47	61	48	48	51	51	71	77	73	73	61	61	55	82	82	77	48	52	47	47	46	85	94	47	45
19062005	1997	72	79	92	92	92	92	91	84	79	51	50	50	49	47	50	52	81	71	68	61	61	59	55	47	47	46	49	49	50	55	55	52	52	50	53	54	44	43	41	49	59	51	48	44	44	49	40	51	40	54	44	61	40	40	44	44	75	79	77	77	63	63	56	81	81	79	50	56	54	54	52	86	92	44	46
20062005	1998	68	75	90	90	90	90	89	80	75	51	49	45	43	46	40	44	78	70	68	62	62	61	55	41	41	44	44	44	39	49	49	44	49	39	46	48	46	45	44	50	61	54	44	44	44	50	44	54	44	56	47	62	44	44	48	48	70	75	72	72	62	62	57	78	78	75	40	52	55	55	44	82	90	44	44
21062005	1999	65	72	89	89	88	88	88	78	72	51	51	51	46	46	47	56	76	69	67	62	62	62	57	42	42	43	45	45	43	69	69	56	58	43	59	62	45	43	42	51	62	55	45	41	41	51	44	54	44	56	47	62	44	44	48	48	66	72	68	68	61	61	56	76	76	72	47	71	72	72	56	80	89	41	42
22062005	2000	65	72	89	89	87	87	85	77	72	60	62	68	65	59	71	75	77	72	70	63	63	62	62	61	61	63	66	66	67	84	84	75	73	67	79	80	52	54	51	57	62	56	61	55	55	57	47	53	47	55	45	63	47	47	49	49	66	72	66	66	63	63	55	77	77	72	71	87	80	80	75	79	89	55	61
23062005	2001	65	71	92	92	87	87	82	78	71	67	70	73	69	66	73	72	80	75	73	66	66	68	69	65	65	64	66	66	68	77	77	72	70	68	76	76	61	60	58	65	68	63	67	62	62	65	55	60	55	61	52	66	55	55	59	59	65	71	63	63	65	65	60	80	80	71	73	80	74	74	72	79	92	62	64
24062005	2002	72	78	97	97	94	94	90	85	78	66	68	71	67	64	69	67	87	79	77	71	71	70	69	62	62	61	62	62	64	70	70	67	65	64	73	72	60	59	57	64	70	65	64	60	60	64	55	63	55	65	55	71	55	55	59	59	72	78	70	70	72	72	65	87	87	78	69	77	69	69	67	86	97	60	61
25062005	2003	71	78	95	95	90	90	85	83	78	64	64	66	62	61	63	63	85	77	74	69	69	69	66	58	58	56	57	57	58	68	68	63	62	58	68	68	58	57	56	62	69	64	60	58	58	62	55	62	55	64	55	69	55	55	58	58	71	78	70	70	69	69	64	85	85	78	63	74	67	67	63	84	95	58	57
26062005	2004	68	74	96	96	89	89	83	82	74	67	69	71	65	64	66	62	84	77	75	69	69	71	70	60	60	57	58	58	60	65	65	62	60	60	68	67	59	58	56	64	71	64	63	60	60	64	55	62	55	63	54	69	55	55	58	58	69	74	66	66	68	68	62	84	84	74	66	70	62	62	62	82	96	60	58
27062005	2005	68	76	98	98	93	93	88	83	76	68	72	75	69	67	70	63	84	77	75	68	68	70	71	63	63	58	59	59	64	62	62	63	58	64	70	68	59	58	57	65	70	63	66	62	62	65	54	60	54	62	53	68	54	54	56	56	69	76	68	68	66	66	60	84	84	76	70	70	56	56	63	84	98	62	59
28062005	2006	71	78	97	97	92	92	88	84	78	70	74	77	72	69	74	68	85	79	77	71	71	72	73	66	66	64	65	65	68	67	67	68	64	68	74	72	62	62	59	68	72	66	69	64	64	68	56	63	56	65	54	71	56	56	60	60	71	78	70	70	70	70	63	85	85	78	74	74	64	64	68	85	97	64	64
29062005	2007	70	76	96	96	90	90	84	83	76	69	74	76	70	68	72	65	84	78	75	69	69	70	72	64	64	60	62	62	65	64	64	65	63	65	71	69	60	59	57	66	70	64	67	62	62	66	55	61	55	63	53	69	55	55	59	59	70	76	68	68	67	67	61	84	84	76	72	71	63	63	65	83	96	62	61
30062005	2008	70	76	92	92	87	87	82	81	76	71	75	75	69	69	70	62	84	79	77	71	71	73	74	64	64	61	63	63	64	61	61	62	62	64	69	66	62	60	58	68	73	66	68	64	64	68	56	64	56	65	55	71	56	56	60	60	70	76	69	69	68	68	63	84	84	76	70	68	62	62	62	82	92	64	62
01072005	2009	64	70	89	89	85	85	80	76	70	68	71	69	64	67	62	62	76	73	72	66	66	69	70	60	60	56	58	58	58	66	66	62	62	58	65	64	60	58	56	65	69	64	64	62	62	65	54	61	54	61	52	66	54	54	59	59	64	70	63	63	63	63	58	76	76	70	62	67	66	66	62	77	89	62	58
02072005	2010	64	72	96	96	90	90	84	80	72	60	64	68	63	60	66	63	81	70	67	60	60	61	63	58	58	53	56	56	60	66	66	63	60	60	69	68	53	51	49	58	61	56	60	56	56	58	47	53	47	54	46	60	47	47	50	50	65	72	64	64	58	58	52	81	81	72	66	72	64	64	63	81	96	56	54
03072005	2011	71	78	94	94	92	92	89	83	78	64	69	71	63	62	64	55	86	76	72	67	67	66	68	56	56	50	53	53	56	54	54	55	53	56	64	61	54	51	49	61	66	59	60	56	56	61	47	57	47	59	47	67	47	47	52	52	72	78	70	70	68	68	60	86	86	78	64	63	53	53	55	85	94	56	52
04072005	2012	70	76	91	91	88	88	84	81	76	65	68	70	62	62	63	51	83	77	75	70	70	70	70	55	55	50	51	51	54	47	47	51	49	54	60	56	56	54	53	63	70	64	59	55	55	63	54	61	54	63	53	70	54	54	57	57	70	76	69	69	69	69	63	83	83	76	63	57	48	48	51	82	91	55	51
05072005	2013	64	70	90	90	84	84	79	77	70	61	65	66	59	59	58	46	78	72	70	64	64	65	65	51	51	46	46	46	50	42	42	46	42	50	57	54	52	50	49	58	65	58	56	53	53	58	48	54	48	56	46	64	48	48	51	51	64	70	63	63	62	62	55	78	78	70	58	56	38	38	46	77	90	53	48
06072005	2014	63	70	96	96	89	89	82	79	70	60	62	60	54	57	51	47	80	73	70	63	63	65	63	48	48	42	42	42	44	50	50	47	47	44	54	52	52	49	47	57	65	58	52	52	52	57	47	54	47	56	44	63	47	47	51	51	63	70	60	60	62	62	54	80	80	70	51	57	52	52	47	80	96	52	45
07072005	2015	66	74	96	96	90	90	85	81	74	58	60	63	56	55	58	59	84	75	72	66	66	65	63	49	49	48	50	50	50	68	68	59	59	50	67	67	51	48	48	57	65	59	53	49	49	57	50	56	50	59	49	66	50	50	53	53	66	74	64	64	66	66	59	84	84	74	58	76	68	68	59	82	96	49	48
08072005	2016	68	77	91	91	89	89	87	82	77	61	62	67	62	59	66	69	83	74	71	66	66	66	64	58	58	55	59	59	62	77	77	69	66	62	74	75	54	52	50	59	66	60	60	55	55	59	49	57	49	59	47	66	49	49	54	54	69	77	71	71	65	65	58	83	83	77	66	81	72	72	69	83	91	55	55
09072005	2017	61	68	89	89	85	85	80	75	68	61	62	65	62	61	64	62	76	68	66	61	61	62	62	59	59	56	57	57	60	66	66	62	60	60	68	68	56	55	53	59	62	58	60	59	59	59	50	55	50	56	47	61	50	50	54	54	62	68	60	60	60	60	54	76	76	68	64	72	62	62	62	76	89	59	56
10072005	2018	63	69	86	86	79	79	72	74	69	60	63	66	62	60	64	64	77	69	66	60	60	60	61	58	58	53	55	55	59	68	68	64	59	59	70	70	53	52	50	57	60	54	60	57	57	57	47	52	47	54	46	60	47	47	50	50	63	69	60	60	60	60	54	77	77	69	64	76	63	63	64	74	86	57	54
11072005	2019	65	70	84	84	79	79	74	74	70	66	71	73	68	66	70	71	77	72	71	66	66	67	69	63	63	59	61	61	65	76	76	71	66	65	76	76	58	56	54	63	67	60	66	61	61	63	50	57	50	59	48	66	50	50	54	54	65	70	62	62	64	64	57	77	77	70	70	82	70	70	71	74	84	61	60
12072005	2020	62	67	83	83	76	76	69	72	67	64	68	72	67	63	70	67	76	71	70	64	64	65	66	62	62	59	62	62	65	69	69	67	64	65	72	71	56	55	53	61	65	59	64	59	59	61	50	56	50	58	48	64	50	50	52	52	62	67	57	57	63	63	56	76	76	67	70	74	66	66	67	71	83	59	59
13072005	2021	62	66	85	85	78	78	71	72	66	62	66	68	63	62	64	62	74	70	69	64	64	64	65	58	58	55	57	57	59	64	64	62	59	59	67	66	54	54	52	60	64	58	61	57	57	60	49	55	49	58	48	64	49	49	52	52	61	66	57	57	64	64	57	74	74	66	64	69	62	62	62	72	85	57	56
14072005	2022	63	68	87	87	79	79	71	74	68	57	62	65	58	56	61	59	77	69	66	61	61	59	60	52	52	50	52	52	54	64	64	59	57	54	67	66	47	47	46	54	59	52	55	50	50	54	43	51	43	54	44	61	43	43	44	44	63	68	59	59	63	63	56	77	77	68	61	72	62	62	59	73	87	50	50
15072005	2023	67	73	88	88	81	81	74	78	73	61	65	70	64	59	68	66	83	74	71	65	65	64	64	58	58	54	59	59	62	68	68	66	61	62	72	71	50	49	46	57	64	56	60	53	53	57	43	54	43	58	45	65	43	43	48	48	67	73	62	62	67	67	59	83	83	73	68	75	64	64	66	77	88	53	54
16072005	2024	68	73	86	86	79	79	72	78	73	62	66	70	65	61	68	63	83	75	72	67	67	65	65	59	59	55	58	58	62	64	64	63	58	62	70	68	54	52	51	60	65	58	61	56	56	60	49	57	49	60	50	67	49	49	52	52	67	73	64	64	68	68	62	83	83	73	68	71	59	59	63	76	86	56	55
17072005	2025	65	70	81	81	76	76	72	74	70	61	65	67	59	59	60	51	79	73	71	67	67	66	66	52	52	49	50	50	52	50	50	51	50	52	60	57	52	50	48	59	66	58	56	52	52	59	48	57	48	60	48	67	48	48	51	51	65	70	61	61	68	68	61	79	79	70	60	59	51	51	51	73	81	52	50
18072005	2026	58	64	84	84	79	79	74	70	64	47	50	48	42	43	42	42	72	66	64	57	57	56	53	36	36	44	46	46	37	46	46	42	52	37	46	46	37	38	38	45	56	48	41	36	36	45	38	47	38	49	39	57	38	38	39	39	58	64	56	56	58	58	51	72	72	64	42	50	58	58	42	71	84	36	42
19072005	2027	59	66	91	91	84	84	77	74	66	50	52	53	48	46	49	53	74	67	65	57	57	57	55	42	42	49	51	51	45	61	61	53	57	45	58	60	39	41	39	47	57	48	46	39	39	47	37	46	37	49	36	57	37	37	39	39	60	66	58	58	57	57	49	74	74	66	49	68	63	63	53	75	91	39	46
20072005	2028	59	65	91	91	83	83	75	74	65	58	63	66	58	55	62	60	75	71	69	60	60	64	63	50	50	51	54	54	54	67	67	60	60	54	69	69	46	46	44	54	64	54	55	47	47	54	41	50	41	52	39	60	41	41	44	44	60	65	56	56	58	58	50	75	75	65	62	76	65	65	60	74	91	47	50
21072005	2029	65	73	96	96	90	90	83	81	73	66	70	74	68	64	71	68	82	75	72	66	66	68	69	61	61	56	60	60	64	71	71	68	63	64	75	74	55	53	50	62	68	60	64	58	58	62	47	56	47	58	46	66	47	47	52	52	66	73	64	64	63	63	56	82	82	73	71	79	67	67	68	81	96	58	57
22072005	2030	69	75	94	94	87	87	80	81	75	69	74	76	71	68	74	70	85	78	76	70	70	71	72	66	66	61	65	65	69	70	70	70	65	69	76	75	59	57	54	66	71	63	69	63	63	66	50	60	50	62	49	70	50	50	55	55	69	75	65	65	68	68	61	85	85	75	74	77	65	65	70	81	94	63	62
23072005	2031	62	68	89	89	80	80	72	75	68	68	72	75	71	68	73	64	78	73	72	66	66	68	70	67	67	62	64	64	68	58	58	64	60	68	71	69	61	60	57	65	68	62	68	65	65	65	52	59	52	60	50	66	52	52	56	56	62	68	58	58	63	63	58	78	78	68	73	69	56	56	64	74	89	65	63
24072005	2032	64	70	90	90	80	80	71	77	70	69	72	74	70	68	72	60	82	77	75	68	68	69	70	66	66	58	59	59	66	54	54	60	54	66	69	66	60	59	56	65	69	62	68	65	65	65	51	59	51	61	49	68	51	51	56	56	64	70	59	59	67	67	60	82	82	70	72	66	50	50	60	75	90	65	60
25072005	2033	63	69	86	86	78	78	70	74	69	67	71	73	68	67	68	60	80	74	72	66	66	67	69	62	62	54	56	56	61	59	59	60	57	61	68	65	60	57	54	64	67	62	65	63	63	64	52	58	52	60	49	66	52	52	56	56	62	69	58	58	64	64	58	80	80	69	68	67	58	58	60	73	86	63	57
26072005	2034	60	66	84	84	76	76	67	72	66	58	63	62	54	55	52	51	78	72	70	64	64	66	64	46	46	44	46	46	45	58	58	51	52	45	58	58	48	46	44	56	66	57	52	47	47	56	44	54	44	56	42	64	44	44	49	49	60	66	55	55	62	62	54	78	78	66	52	64	57	57	51	71	84	47	45
27072005	2035	63	69	85	85	77	77	69	74	69	57	61	62	54	53	56	54	78	72	70	64	64	64	62	46	46	43	46	46	48	60	60	54	51	48	62	62	45	43	41	54	64	54	51	45	45	54	40	53	40	56	42	64	40	40	45	45	63	69	60	60	64	64	56	78	78	69	56	69	56	56	54	73	85	45	44
28072005	2036	62	68	83	83	75	75	68	73	68	60	66	69	60	58	62	57	78	71	69	63	63	64	65	51	51	44	47	47	52	61	61	57	52	52	66	64	50	45	43	57	64	56	56	50	50	57	42	54	42	56	43	63	42	42	49	49	62	68	58	58	63	63	57	78	78	68	62	70	58	58	57	72	83	50	45
29072005	2037	60	66	82	82	74	74	66	72	66	58	62	65	58	56	59	50	78	71	69	62	62	62	62	50	50	44	46	46	50	49	49	50	47	50	59	56	49	46	44	56	62	55	54	50	50	56	41	52	41	55	41	62	41	41	47	47	60	66	54	54	62	62	54	78	78	66	59	59	47	47	50	70	82	50	46
30072005	2038	61	67	85	85	79	79	72	73	67	58	63	63	55	56	55	47	78	72	70	63	63	64	64	47	47	42	44	44	47	47	47	47	46	47	55	52	48	45	42	56	64	56	53	48	48	56	42	53	42	56	42	63	42	42	48	48	60	67	56	56	63	63	56	78	78	67	55	54	48	48	47	73	85	48	44
31072005	2039	61	67	82	82	75	75	69	72	67	58	62	64	57	56	58	52	78	70	68	62	62	62	62	50	50	44	47	47	50	55	55	52	50	50	60	58	48	45	43	55	62	55	54	49	49	55	42	52	42	55	42	62	42	42	47	47	60	67	57	57	62	62	54	78	78	67	58	62	52	52	52	71	82	49	46
01082005	2040	61	67	82	82	75	75	68	72	67	54	59	62	55	52	57	50	78	69	66	60	60	58	59	48	48	45	47	47	49	50	50	50	48	49	57	55	45	43	42	52	58	51	51	46	46	52	40	48	40	51	40	60	40	40	43	43	61	67	57	57	61	61	52	78	78	67	57	58	50	50	50	71	82	46	45
02082005	2041	61	67	85	85	77	77	70	73	67	60	66	68	61	59	62	52	78	71	69	62	62	62	64	53	53	46	47	47	53	50	50	52	47	53	61	58	50	47	45	57	62	54	57	53	53	57	42	52	42	55	43	62	42	42	47	47	61	67	56	56	63	63	56	78	78	67	62	60	47	47	52	72	85	53	48
03082005	2042	61	66	83	83	76	76	70	72	66	62	68	70	63	61	64	52	77	71	69	63	63	64	66	55	55	49	51	51	56	48	48	52	49	56	62	58	52	49	46	59	64	56	59	55	55	59	43	53	43	55	43	63	43	43	48	48	60	66	56	56	62	62	55	77	77	66	64	59	46	46	52	71	83	55	50
04082005	2043	61	68	90	90	86	86	83	75	68	63	67	69	63	62	64	57	78	73	72	64	64	66	67	57	57	51	52	52	58	57	57	57	52	58	65	63	54	52	49	60	66	59	60	56	56	60	47	56	47	58	46	64	47	47	51	51	61	68	58	58	62	62	56	78	78	68	64	66	52	52	57	77	90	56	52
05082005	2044	61	68	86	86	82	82	78	74	68	60	66	69	61	59	63	55	77	71	69	62	62	64	65	53	53	47	49	49	54	56	56	55	50	54	64	61	50	47	45	57	64	56	57	52	52	57	44	53	44	55	43	62	44	44	48	48	62	68	60	60	60	60	54	77	77	68	63	64	51	51	55	75	86	52	48
06082005	2045	65	71	87	87	81	81	76	76	71	62	67	69	63	60	65	58	80	73	71	65	65	65	66	56	56	49	53	53	58	58	58	58	53	58	65	63	52	48	46	59	65	58	60	54	54	59	44	55	44	57	44	65	44	44	50	50	65	71	62	62	64	64	57	80	80	71	65	66	53	53	58	76	87	54	50
07082005	2046	64	71	84	84	77	77	70	75	71	60	65	67	60	58	62	55	80	73	71	64	64	64	64	52	52	47	50	50	54	56	56	55	53	54	63	60	48	46	44	56	64	55	56	51	51	56	41	52	41	56	42	64	41	41	46	46	64	71	61	61	65	65	56	80	80	71	62	64	55	55	55	74	84	51	48
08082005	2047	63	69	87	87	79	79	72	75	69	59	66	67	59	57	60	55	79	72	70	64	64	64	65	50	50	43	47	47	52	58	58	55	51	52	62	60	48	44	41	56	64	55	55	49	49	56	40	53	40	56	41	64	40	40	47	47	63	69	60	60	64	64	56	79	79	69	60	64	56	56	55	74	87	49	45
09082005	2048	60	67	86	86	78	78	70	73	67	56	61	63	55	55	55	48	77	70	67	59	59	59	60	47	47	40	41	41	45	51	51	48	44	45	58	56	46	44	42	53	59	52	52	48	48	53	41	49	41	51	40	59	41	41	44	44	60	67	56	56	58	58	51	77	77	67	55	61	48	48	48	72	86	48	42
10082005	2049	57	64	87	87	78	78	69	72	64	58	65	66	56	56	56	43	76	71	69	61	61	64	64	45	45	40	43	43	44	42	42	43	45	44	55	51	46	42	40	55	64	54	52	46	46	55	39	50	39	52	38	61	39	39	45	45	56	64	52	52	58	58	50	76	76	64	56	54	47	47	43	71	87	46	41
11082005	2050	58	66	88	88	79	79	71	73	66	53	60	60	50	50	50	42	76	69	66	58	58	59	60	40	40	37	39	39	40	44	44	42	43	40	52	49	38	37	35	49	59	48	46	40	40	49	34	44	34	47	33	58	34	34	38	38	58	66	55	55	56	56	46	76	76	66	50	54	46	46	42	72	88	40	38
12082005	2051	59	67	86	86	80	80	72	74	67	51	56	58	46	45	47	42	76	70	68	60	60	61	59	34	34	28	30	30	34	50	50	42	38	34	56	54	37	33	32	48	61	51	42	34	34	48	34	47	34	50	34	60	34	34	40	40	60	67	58	58	59	59	50	76	76	67	47	64	46	46	42	73	86	34	30
13082005	2052	58	64	82	82	74	74	66	70	64	53	58	61	49	48	51	46	73	69	68	62	62	64	61	38	38	29	31	31	38	54	54	46	39	38	59	57	40	35	34	51	64	54	44	37	37	51	37	50	37	52	37	62	37	37	44	44	58	64	56	56	60	60	51	73	73	64	51	66	48	48	46	69	82	37	31
14082005	2053	56	64	86	86	78	78	69	72	64	54	60	61	51	50	52	47	76	69	66	59	59	63	61	40	40	31	33	33	40	53	53	47	40	40	58	56	41	37	36	51	63	53	46	40	40	51	38	47	38	49	34	59	38	38	43	43	56	64	53	53	54	54	44	76	76	64	52	64	46	46	47	71	86	40	33
15082005	2054	62	69	88	88	80	80	73	75	69	59	66	68	58	56	60	50	79	72	70	62	62	64	65	48	48	40	42	42	49	51	51	50	43	49	61	58	46	43	41	55	64	54	54	47	47	55	40	50	40	53	37	62	40	40	45	45	62	69	60	60	61	61	51	79	79	69	60	62	45	45	50	75	88	47	42
16082005	2055	61	67	86	86	79	79	72	74	67	60	67	69	59	58	60	50	78	73	72	64	64	66	66	49	49	41	43	43	50	50	50	50	44	50	60	57	47	44	41	57	66	56	55	48	48	57	40	53	40	55	39	64	40	40	47	47	61	67	57	57	63	63	54	78	78	67	60	60	45	45	50	73	86	48	43
17082005	2056	62	68	92	92	83	83	73	76	68	63	70	72	62	60	64	53	81	75	74	65	65	68	69	52	52	43	46	46	53	52	52	53	46	53	64	60	50	46	44	59	68	58	58	50	50	59	43	54	43	56	42	65	43	43	49	49	61	68	56	56	63	63	55	81	81	68	64	64	46	46	53	76	92	50	45
18082005	2057	62	68	88	88	82	82	76	75	68	60	69	72	61	59	63	49	78	72	70	63	63	64	66	50	50	42	44	44	50	48	48	49	44	50	62	58	48	44	42	57	64	55	56	49	49	57	41	53	41	55	41	63	41	41	46	46	62	68	58	58	63	63	56	78	78	68	63	61	44	44	49	75	88	49	43
19082005	2058	60	67	85	85	79	79	74	73	67	59	68	70	59	58	60	49	76	70	68	60	60	62	65	48	48	40	43	43	49	48	48	49	44	49	60	56	44	41	39	55	62	52	55	46	46	55	37	50	37	52	38	60	37	37	42	42	61	67	58	58	59	59	52	76	76	67	60	60	44	44	49	73	85	46	42
20082005	2059	56	63	86	86	78	78	70	70	63	61	71	74	63	61	65	55	74	69	68	59	59	62	66	52	52	44	47	47	53	57	57	55	50	53	66	62	48	45	42	57	62	54	58	51	51	57	41	51	41	52	40	59	41	41	46	46	56	63	52	52	57	57	51	74	74	63	65	66	52	52	55	70	86	51	46
21082005	2060	59	66	90	90	81	81	72	74	66	63	73	74	64	62	65	58	76	71	70	61	61	64	68	54	54	46	50	50	55	60	60	58	52	55	66	63	49	46	43	59	64	55	60	52	52	59	41	52	41	53	40	61	41	41	46	46	59	66	56	56	59	59	52	76	76	66	65	68	55	55	58	74	90	52	48
22082005	2061	59	66	88	88	81	81	74	73	66	60	67	68	60	58	62	52	78	72	70	60	60	62	65	52	52	45	48	48	54	51	51	52	47	54	61	58	47	44	42	56	62	54	57	50	50	56	40	51	40	53	40	60	40	40	45	45	59	66	54	54	58	58	52	78	78	66	62	61	46	46	52	74	88	50	46
23082005	2062	59	66	88	88	79	79	71	74	66	57	63	66	56	54	58	46	77	72	70	62	62	63	63	47	47	40	42	42	48	44	44	46	40	48	57	53	44	41	39	54	63	54	52	45	45	54	38	51	38	53	40	62	38	38	44	44	59	66	56	56	60	60	53	77	77	66	58	56	38	38	46	73	88	45	41
24082005	2063	58	64	80	80	77	77	73	69	64	59	64	68	60	57	62	48	73	68	66	60	60	62	63	52	52	44	47	47	53	44	44	48	42	53	59	56	48	45	42	55	62	53	56	50	50	55	39	50	39	52	38	60	39	39	45	45	57	64	55	55	59	59	51	73	73	64	62	57	38	38	48	70	80	50	46
25082005	2064	56	63	80	80	79	79	78	69	63	50	56	59	49	49	49	36	70	62	59	53	53	52	54	40	40	33	34	34	37	34	34	36	34	37	49	44	40	38	36	47	52	45	45	42	42	47	35	43	35	46	35	53	35	35	38	38	57	63	57	57	54	54	46	70	70	63	49	48	34	34	36	71	80	42	36
26082005	2065	52	60	78	78	73	73	68	66	60	43	50	52	43	40	45	44	66	58	56	48	48	48	49	34	34	33	36	36	37	51	51	44	42	37	53	53	30	29	28	39	48	39	39	30	30	39	27	37	27	39	28	48	27	27	30	30	54	60	53	53	47	47	40	66	66	60	45	61	49	49	44	66	78	30	32
27082005	2066	54	60	82	82	74	74	65	68	60	51	58	60	50	49	52	44	71	65	63	55	55	56	57	40	40	35	37	37	42	47	47	44	40	42	54	52	37	35	32	47	56	46	46	39	39	47	30	43	30	45	30	55	30	30	36	36	54	60	50	50	54	54	45	71	71	60	52	57	43	43	44	67	82	39	36
28082005	2067	56	64	86	86	77	77	68	71	64	55	61	63	54	52	55	43	73	67	65	58	58	60	60	44	44	37	40	40	46	41	41	43	40	46	54	50	42	39	36	51	60	51	50	43	43	51	34	47	34	49	33	58	34	34	42	42	57	64	54	54	56	56	48	73	73	64	55	52	39	39	43	70	86	43	39
29082005	2068	56	63	84	84	77	77	70	70	63	54	60	60	52	52	54	44	72	66	64	57	57	60	60	45	45	40	42	42	46	42	42	44	40	46	52	50	43	40	37	51	60	51	50	44	44	51	35	47	35	49	35	57	35	35	42	42	57	63	55	55	54	54	47	72	72	63	54	52	38	38	44	70	84	44	41
30082005	2069	55	62	84	84	78	78	72	70	62	49	54	56	45	45	46	33	72	64	62	54	54	56	56	35	35	30	32	32	35	32	32	33	30	35	45	40	36	33	31	46	56	46	41	35	35	46	32	44	32	46	34	54	32	32	36	36	56	62	53	53	52	52	46	72	72	62	46	43	29	29	33	70	84	35	31
31082005	2070	54	62	82	82	75	75	69	69	62	48	55	58	46	45	48	32	72	64	61	54	54	55	55	35	35	27	30	30	36	28	28	32	26	36	46	42	36	31	29	45	55	45	42	35	35	45	29	43	29	45	31	54	29	29	36	36	55	62	53	53	53	53	45	72	72	62	48	44	22	22	32	69	82	35	29
